agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,271,100,accumulated_reward,25.71
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,271,100,available_budget,130.21
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,271,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,272,100,acceptance_rate,0.2676949
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,272,100,accumulated_reward,25.82
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,272,100,available_budget,130.12
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,272,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,273,100,acceptance_rate,0.26823175
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,273,100,accumulated_reward,25.93
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,273,100,available_budget,130.03
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,273,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,274,100,acceptance_rate,0.26804138
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,274,100,accumulated_reward,25.97
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,274,100,available_budget,129.99
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,274,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,275,100,acceptance_rate,0.26802518
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,275,100,accumulated_reward,26.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,275,100,available_budget,129.92
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,275,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,276,100,acceptance_rate,0.26752706
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,276,100,accumulated_reward,26.07
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,276,100,available_budget,129.89
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,276,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,277,100,acceptance_rate,0.26769153
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,277,100,accumulated_reward,26.17
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,277,100,available_budget,129.81
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,277,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,acceptance_rate,0.26738672999999996
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,accumulated_reward,26.26
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,available_budget,129.75
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,acceptance_rate,0.26699975
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,accumulated_reward,26.29
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,available_budget,129.72
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,acceptance_rate,0.26701077
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,accumulated_reward,26.38
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,available_budget,129.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,acceptance_rate,0.26715247999999997
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,accumulated_reward,26.5
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,available_budget,129.56
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,acceptance_rate,0.2669599
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,accumulated_reward,26.54
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,available_budget,129.53
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,acceptance_rate,0.26719744
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,accumulated_reward,26.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,available_budget,129.43
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,acceptance_rate,0.2673467
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,accumulated_reward,26.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,available_budget,129.33
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,acceptance_rate,0.26680033999999997
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,accumulated_reward,26.84
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,available_budget,129.28
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,acceptance_rate,0.26704903
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,accumulated_reward,26.91
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,available_budget,129.23
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,acceptance_rate,0.26740051000000004
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,accumulated_reward,27.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,available_budget,129.12
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,acceptance_rate,0.26705402
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,accumulated_reward,27.08
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,available_budget,129.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,acceptance_rate,0.26663571
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,accumulated_reward,27.12
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,available_budget,129.05
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,acceptance_rate,0.26617605
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,accumulated_reward,27.19
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,available_budget,129.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,acceptance_rate,0.26565171
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,accumulated_reward,27.23
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,available_budget,128.96
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,acceptance_rate,0.26588373
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,accumulated_reward,27.34
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,available_budget,128.87
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,acceptance_rate,0.26576142
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,accumulated_reward,27.43
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,available_budget,128.8
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,acceptance_rate,0.26564426999999996
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,accumulated_reward,27.51
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,available_budget,128.74
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,acceptance_rate,0.26572116
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,accumulated_reward,27.61
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,available_budget,128.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,acceptance_rate,0.26539575
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,accumulated_reward,27.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,available_budget,128.64
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,acceptance_rate,0.26521348
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,accumulated_reward,27.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,available_budget,128.56
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,acceptance_rate,0.26472908
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,accumulated_reward,27.83
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,available_budget,128.52
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,acceptance_rate,0.26489075
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,accumulated_reward,27.97
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,available_budget,128.43
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,acceptance_rate,0.26528493000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,accumulated_reward,28.07
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,available_budget,128.35
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,acceptance_rate,0.26587865
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,accumulated_reward,28.18
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,available_budget,128.24
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,acceptance_rate,0.26636064000000004
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,accumulated_reward,28.32
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,available_budget,128.14
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,acceptance_rate,0.26648093
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,accumulated_reward,28.46
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,available_budget,128.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,acceptance_rate,0.26658393
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,accumulated_reward,28.59
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,available_budget,127.93
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,acceptance_rate,0.26659075
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,accumulated_reward,28.65
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,available_budget,127.87
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,acceptance_rate,0.26646539
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,accumulated_reward,28.76
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,available_budget,127.8
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,acceptance_rate,0.26672229000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,accumulated_reward,28.91
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,available_budget,127.69
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,acceptance_rate,0.26673292
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,accumulated_reward,29.04
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,available_budget,127.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,acceptance_rate,0.26659647
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,accumulated_reward,29.1
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,available_budget,127.55
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.26648374
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,29.2
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,127.47
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.26633383
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,29.28
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,127.4
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.26642848
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,29.37
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,127.32
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.26614962000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,29.43
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,127.27
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.26638002
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,29.52
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,127.19
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.26653252
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,29.62
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,127.1
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.26676542999999997
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,29.73
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,127.01
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.26657584
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,29.81
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,126.95
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.26631522
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,29.88
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,126.89
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.26666069
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,30.03
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,126.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.266424
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,30.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,126.74
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.26656842000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,30.23
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,126.64
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.26691643
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,30.37
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,126.54
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.26665246
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,30.41
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,126.5
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.2662964
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,30.47
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,126.45
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.26633354
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,30.59
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,126.35
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.26632306
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,30.7
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,126.26
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.26627458
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,30.78
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,126.19
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.26593996000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,30.82
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,126.16
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.26595857
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,30.95
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,126.08
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.26628848
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,31.09
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,125.98
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.26604258000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,31.15
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,125.92
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.26565936
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,31.23
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,125.87
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.26508789
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,31.25
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,125.85
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.26461893
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,31.27
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,125.83
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,acceptance_rate,0.26487778
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,accumulated_reward,31.37
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,available_budget,125.74
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,acceptance_rate,0.26520910000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,accumulated_reward,31.52
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,available_budget,125.63
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,acceptance_rate,0.2653277
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,accumulated_reward,31.6
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,available_budget,125.55
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,acceptance_rate,0.26479484
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,accumulated_reward,31.68
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,available_budget,125.51
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,acceptance_rate,0.26481874
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,accumulated_reward,31.79
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,available_budget,125.44
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,acceptance_rate,0.26519573
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,accumulated_reward,31.89
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,available_budget,125.34
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,acceptance_rate,0.26538817000000003
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,accumulated_reward,31.99
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,available_budget,125.27
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,threshold,0.0
greedy,150,centeredbino_l-5_u4_n6_k1,500,10,342,100,acceptance_rate,0.26510966
