agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.31512081
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,38.02
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,13.43
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,1.5
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.31510912999999996
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,38.15
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,13.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,1.49
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.31480054
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,38.24
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,13.25
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,1.5
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.31483566
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,38.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,13.14
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.31488953
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,38.48
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,13.03
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.31460626999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,38.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,12.96
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,1.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.31457532
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,38.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,12.86
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.31389037000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,38.74
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,12.82
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,1.52
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.31390046
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,38.89
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,12.73
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.31376459
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,38.98
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,12.65
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.31367847
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,39.05
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,12.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.31356157
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,39.17
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,12.5
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,1.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.31319286
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,39.22
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,12.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,1.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.31298576
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,39.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,12.39
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,1.55
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.31279093
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,39.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,12.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,1.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.31284368
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,39.52
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,12.25
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,1.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.31293327000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,39.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,12.11
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,1.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.31259119
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,39.75
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,12.03
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,1.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.31232835999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,39.85
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,11.97
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,1.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.31229991
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,39.94
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,11.89
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,1.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.31212809
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,40.0
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,11.83
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,1.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.31203364
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,40.1
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,11.73
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,1.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.31177679
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,40.16
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,11.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,1.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.31171165
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,40.24
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,11.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.31171789
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,40.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,11.53
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,1.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,acceptance_rate,0.31182398
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,accumulated_reward,40.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,available_budget,11.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,335,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,acceptance_rate,0.31160166
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,accumulated_reward,40.5
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,available_budget,11.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,336,100,threshold,1.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,acceptance_rate,0.31147456
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,accumulated_reward,40.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,available_budget,11.27
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,337,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,acceptance_rate,0.31150462
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,accumulated_reward,40.7
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,available_budget,11.15
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,338,100,threshold,1.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,acceptance_rate,0.31132138000000004
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,accumulated_reward,40.81
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,available_budget,11.07
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,339,100,threshold,1.65
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,acceptance_rate,0.31116323
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,accumulated_reward,40.94
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,available_budget,10.96
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,340,100,threshold,1.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,acceptance_rate,0.31089488
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,accumulated_reward,40.99
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,available_budget,10.91
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,341,100,threshold,1.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,acceptance_rate,0.31144925
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,accumulated_reward,41.2
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,available_budget,10.74
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,342,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,acceptance_rate,0.31150869
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,accumulated_reward,41.33
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,available_budget,10.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,343,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,acceptance_rate,0.31121631
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,accumulated_reward,41.4
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,available_budget,10.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,344,100,threshold,1.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,acceptance_rate,0.31087122
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,accumulated_reward,41.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,available_budget,10.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,345,100,threshold,1.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,acceptance_rate,0.31076513
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,accumulated_reward,41.56
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,available_budget,10.45
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,346,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,acceptance_rate,0.31037117999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,accumulated_reward,41.62
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,available_budget,10.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,347,100,threshold,1.61
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,acceptance_rate,0.31010628
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,accumulated_reward,41.73
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,available_budget,10.32
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,348,100,threshold,1.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,acceptance_rate,0.30984215
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,accumulated_reward,41.79
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,available_budget,10.29
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,349,100,threshold,1.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,acceptance_rate,0.30961942
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,accumulated_reward,41.89
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,available_budget,10.22
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,350,100,threshold,1.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,acceptance_rate,0.30943841
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,accumulated_reward,41.99
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,available_budget,10.13
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,351,100,threshold,1.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,acceptance_rate,0.30895655
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,accumulated_reward,42.03
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,available_budget,10.09
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,352,100,threshold,1.59
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,acceptance_rate,0.30877076999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,accumulated_reward,42.17
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,available_budget,10.02
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,353,100,threshold,1.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,acceptance_rate,0.30886576
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,accumulated_reward,42.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,available_budget,9.92
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,354,100,threshold,1.63
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,acceptance_rate,0.30854772
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,accumulated_reward,42.36
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,available_budget,9.87
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,355,100,threshold,1.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,acceptance_rate,0.30817539
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,accumulated_reward,42.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,available_budget,9.83
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,356,100,threshold,1.65
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,acceptance_rate,0.30795176
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,accumulated_reward,42.46
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,available_budget,9.77
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,357,100,threshold,1.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,acceptance_rate,0.30793437
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,accumulated_reward,42.57
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,available_budget,9.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,358,100,threshold,1.64
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,acceptance_rate,0.3076636
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,accumulated_reward,42.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,available_budget,9.6
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,359,100,threshold,1.65
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,acceptance_rate,0.30743361
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,accumulated_reward,42.75
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,available_budget,9.54
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,360,100,threshold,1.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,acceptance_rate,0.30710522
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,accumulated_reward,42.83
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,available_budget,9.48
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,361,100,threshold,1.68
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,acceptance_rate,0.30707055
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,accumulated_reward,42.9
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,available_budget,9.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,362,100,threshold,1.72
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,acceptance_rate,0.30687748
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,accumulated_reward,43.01
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,available_budget,9.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,363,100,threshold,1.72
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,acceptance_rate,0.30682621
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,accumulated_reward,43.12
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,available_budget,9.26
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,364,100,threshold,1.72
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,acceptance_rate,0.30677964
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,accumulated_reward,43.24
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,available_budget,9.17
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,365,100,threshold,1.705
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,acceptance_rate,0.30647499
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,accumulated_reward,43.27
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,available_budget,9.12
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,366,100,threshold,1.715
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,acceptance_rate,0.30623115
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,accumulated_reward,43.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,available_budget,9.06
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,367,100,threshold,1.715
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,acceptance_rate,0.30594807
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,accumulated_reward,43.42
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,available_budget,9.01
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,368,100,threshold,1.715
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,acceptance_rate,0.30559956
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,accumulated_reward,43.49
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,available_budget,8.95
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,369,100,threshold,1.705
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,acceptance_rate,0.30556747
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,accumulated_reward,43.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,available_budget,8.88
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,370,100,threshold,1.685
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,acceptance_rate,0.305444
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,accumulated_reward,43.67
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,available_budget,8.79
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,371,100,threshold,1.665
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,acceptance_rate,0.30509353
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,accumulated_reward,43.74
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,available_budget,8.73
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,372,100,threshold,1.635
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,acceptance_rate,0.30486725
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,accumulated_reward,43.85
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,available_budget,8.66
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,373,100,threshold,1.615
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,acceptance_rate,0.30480914
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,accumulated_reward,43.98
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,available_budget,8.58
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,374,100,threshold,1.585
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,acceptance_rate,0.30471344
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,accumulated_reward,44.06
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,available_budget,8.51
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,375,100,threshold,1.595
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,acceptance_rate,0.30462255
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,accumulated_reward,44.1
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,available_budget,8.44
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,376,100,threshold,1.595
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,acceptance_rate,0.30462346
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,accumulated_reward,44.2
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,available_budget,8.35
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,377,100,threshold,1.605
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,acceptance_rate,0.3045288
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,accumulated_reward,44.3
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,available_budget,8.28
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,378,100,threshold,1.605
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,acceptance_rate,0.30415348000000003
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,accumulated_reward,44.34
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,available_budget,8.25
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,379,100,threshold,1.595
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,acceptance_rate,0.30388740999999997
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,accumulated_reward,44.41
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,available_budget,8.18
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,380,100,threshold,1.615
optimal,50,centeredbino_l-5_u4_n6_k1,500,10,381,100,acceptance_rate,0.30375639
