agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,248,100,accumulated_reward,23.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,248,100,available_budget,331.96
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,248,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,249,100,acceptance_rate,0.26171991
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,249,100,accumulated_reward,23.39
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,249,100,available_budget,331.89
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,249,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,250,100,acceptance_rate,0.26194334999999996
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,250,100,accumulated_reward,23.49
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,250,100,available_budget,331.81
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,250,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,251,100,acceptance_rate,0.26235001
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,251,100,accumulated_reward,23.61
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,251,100,available_budget,331.72
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,251,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,252,100,acceptance_rate,0.26259027
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,252,100,accumulated_reward,23.73
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,252,100,available_budget,331.62
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,252,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,253,100,acceptance_rate,0.26200755000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,253,100,accumulated_reward,23.74
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,253,100,available_budget,331.61
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,253,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,254,100,acceptance_rate,0.26263355
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,254,100,accumulated_reward,23.89
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,254,100,available_budget,331.5
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,254,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,255,100,acceptance_rate,0.26245085
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,255,100,accumulated_reward,23.96
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,255,100,available_budget,331.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,255,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,acceptance_rate,0.26248343
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,accumulated_reward,24.06
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,available_budget,331.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,acceptance_rate,0.26255944
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,accumulated_reward,24.18
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,available_budget,331.28
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,acceptance_rate,0.26285495999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,accumulated_reward,24.31
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,available_budget,331.19
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,acceptance_rate,0.26308798
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,accumulated_reward,24.41
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,available_budget,331.09
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,acceptance_rate,0.26283598999999996
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,accumulated_reward,24.52
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,available_budget,331.03
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,acceptance_rate,0.26311070999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,accumulated_reward,24.67
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,available_budget,330.94
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,acceptance_rate,0.26249535
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,accumulated_reward,24.69
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,available_budget,330.93
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,acceptance_rate,0.26223161
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,accumulated_reward,24.76
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,available_budget,330.87
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,acceptance_rate,0.26226442
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,accumulated_reward,24.86
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,available_budget,330.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,acceptance_rate,0.26224084000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,accumulated_reward,24.94
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,available_budget,330.72
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,acceptance_rate,0.26285938999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,accumulated_reward,25.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,available_budget,330.6
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,acceptance_rate,0.26294698
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,accumulated_reward,25.17
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,available_budget,330.53
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,acceptance_rate,0.26335770000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,accumulated_reward,25.27
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,available_budget,330.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,acceptance_rate,0.26347602
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,accumulated_reward,25.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,available_budget,330.37
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,acceptance_rate,0.26338719
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,accumulated_reward,25.51
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,available_budget,330.26
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,acceptance_rate,0.26271442
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,accumulated_reward,25.53
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,available_budget,330.25
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,acceptance_rate,0.26268281000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,accumulated_reward,25.64
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,available_budget,330.17
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,acceptance_rate,0.26231826999999996
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,accumulated_reward,25.7
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,available_budget,330.11
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,acceptance_rate,0.26160907
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,accumulated_reward,25.73
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,available_budget,330.09
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,acceptance_rate,0.26210532000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,accumulated_reward,25.86
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,available_budget,329.98
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,acceptance_rate,0.26205664
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,accumulated_reward,25.93
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,available_budget,329.93
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,acceptance_rate,0.26204906
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,accumulated_reward,26.02
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,available_budget,329.85
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,acceptance_rate,0.2618486
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,accumulated_reward,26.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,available_budget,329.81
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,acceptance_rate,0.26227785000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,accumulated_reward,26.17
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,available_budget,329.72
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,acceptance_rate,0.262635
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,accumulated_reward,26.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,available_budget,329.62
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,acceptance_rate,0.2623892
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,accumulated_reward,26.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,available_budget,329.57
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,acceptance_rate,0.26221283
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,accumulated_reward,26.39
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,available_budget,329.53
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,acceptance_rate,0.26243418
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,accumulated_reward,26.5
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,available_budget,329.44
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,acceptance_rate,0.26226921000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,accumulated_reward,26.61
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,available_budget,329.37
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,acceptance_rate,0.26220707
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,accumulated_reward,26.71
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,available_budget,329.29
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,acceptance_rate,0.26209433
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,accumulated_reward,26.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,available_budget,329.23
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,acceptance_rate,0.26215625
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,accumulated_reward,26.91
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,available_budget,329.13
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,acceptance_rate,0.26198841
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,accumulated_reward,26.96
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,available_budget,329.08
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,acceptance_rate,0.26245632
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,accumulated_reward,27.07
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,available_budget,329.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,acceptance_rate,0.26236376
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,accumulated_reward,27.14
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,available_budget,328.94
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,acceptance_rate,0.26203017
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,accumulated_reward,27.22
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,available_budget,328.89
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,acceptance_rate,0.26242911
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,accumulated_reward,27.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,available_budget,328.82
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,acceptance_rate,0.2621049
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,accumulated_reward,27.35
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,available_budget,328.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,acceptance_rate,0.26201888
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,accumulated_reward,27.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,available_budget,328.71
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,acceptance_rate,0.26238109000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,accumulated_reward,27.55
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,available_budget,328.6
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,acceptance_rate,0.26209777
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,accumulated_reward,27.6
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,available_budget,328.56
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,acceptance_rate,0.26207567
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,accumulated_reward,27.74
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,available_budget,328.47
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,acceptance_rate,0.26166198
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,accumulated_reward,27.82
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,available_budget,328.42
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,acceptance_rate,0.26169352
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,accumulated_reward,27.94
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,available_budget,328.34
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,acceptance_rate,0.26162893
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,accumulated_reward,28.01
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,available_budget,328.27
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,acceptance_rate,0.26112089
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,accumulated_reward,28.03
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,available_budget,328.25
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,acceptance_rate,0.26109128000000004
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,accumulated_reward,28.12
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,available_budget,328.18
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,acceptance_rate,0.26093036000000003
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,accumulated_reward,28.19
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,available_budget,328.11
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,acceptance_rate,0.26131359
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,accumulated_reward,28.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,available_budget,328.02
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,acceptance_rate,0.26083138
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,accumulated_reward,28.34
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,available_budget,327.99
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,acceptance_rate,0.26121286
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,accumulated_reward,28.46
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,available_budget,327.88
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,acceptance_rate,0.26101088
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,accumulated_reward,28.52
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,available_budget,327.83
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,acceptance_rate,0.26127680999999997
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,accumulated_reward,28.62
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,available_budget,327.74
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,acceptance_rate,0.26092433
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,accumulated_reward,28.66
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,available_budget,327.7
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.26106511
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,28.78
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,327.6
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.26108134
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,28.88
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,327.52
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.26114775
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,28.97
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,327.43
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.26114567
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,29.04
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,327.36
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.26131783
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,29.1
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,327.3
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.26150138
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,29.19
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,327.23
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.26164133
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,29.26
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,327.16
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.26164184
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,29.34
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,327.09
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.26143848
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,29.38
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,327.05
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,0.0
greedy,350,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.26156860000000004
