agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,261,100,acceptance_rate,0.25989992
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,261,100,accumulated_reward,23.24
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,261,100,available_budget,231.68
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,261,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,262,100,acceptance_rate,0.25980062
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,262,100,accumulated_reward,23.34
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,262,100,available_budget,231.61
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,262,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,263,100,acceptance_rate,0.25931259
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,263,100,accumulated_reward,23.37
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,263,100,available_budget,231.58
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,263,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,264,100,acceptance_rate,0.25957789000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,264,100,accumulated_reward,23.5
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,264,100,available_budget,231.48
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,264,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,265,100,acceptance_rate,0.25945492000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,265,100,accumulated_reward,23.58
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,265,100,available_budget,231.42
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,265,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,266,100,acceptance_rate,0.25955177
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,266,100,accumulated_reward,23.76
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,266,100,available_budget,231.32
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,266,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,267,100,acceptance_rate,0.26002877
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,267,100,accumulated_reward,23.85
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,267,100,available_budget,231.25
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,267,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,268,100,acceptance_rate,0.25952812999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,268,100,accumulated_reward,23.92
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,268,100,available_budget,231.21
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,268,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,269,100,acceptance_rate,0.25946817
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,269,100,accumulated_reward,23.97
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,269,100,available_budget,231.16
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,269,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,270,100,acceptance_rate,0.25958416
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,270,100,accumulated_reward,24.09
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,270,100,available_budget,231.07
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,270,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,271,100,acceptance_rate,0.25959118
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,271,100,accumulated_reward,24.17
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,271,100,available_budget,231.01
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,271,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,272,100,acceptance_rate,0.25954762
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,272,100,accumulated_reward,24.28
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,272,100,available_budget,230.94
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,272,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,273,100,acceptance_rate,0.25931864
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,273,100,accumulated_reward,24.36
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,273,100,available_budget,230.9
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,273,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,274,100,acceptance_rate,0.25915929
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,274,100,accumulated_reward,24.41
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,274,100,available_budget,230.86
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,274,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,275,100,acceptance_rate,0.25883815
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,275,100,accumulated_reward,24.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,275,100,available_budget,230.81
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,275,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,276,100,acceptance_rate,0.25865352999999996
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,276,100,accumulated_reward,24.55
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,276,100,available_budget,230.75
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,276,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,277,100,acceptance_rate,0.25901183
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,277,100,accumulated_reward,24.66
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,277,100,available_budget,230.67
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,277,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,278,100,acceptance_rate,0.25910564
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,278,100,accumulated_reward,24.73
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,278,100,available_budget,230.6
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,278,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,279,100,acceptance_rate,0.25903061
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,279,100,accumulated_reward,24.79
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,279,100,available_budget,230.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,279,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,280,100,acceptance_rate,0.25891014
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,280,100,accumulated_reward,24.88
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,280,100,available_budget,230.49
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,280,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,281,100,acceptance_rate,0.25875316000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,281,100,accumulated_reward,24.96
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,281,100,available_budget,230.42
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,281,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,282,100,acceptance_rate,0.2586345
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,282,100,accumulated_reward,25.04
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,282,100,available_budget,230.36
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,282,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,283,100,acceptance_rate,0.25838912
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,283,100,accumulated_reward,25.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,283,100,available_budget,230.3
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,283,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,284,100,acceptance_rate,0.25833072
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,284,100,accumulated_reward,25.22
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,284,100,available_budget,230.23
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,284,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,285,100,acceptance_rate,0.25805232
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,285,100,accumulated_reward,25.27
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,285,100,available_budget,230.19
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,285,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,286,100,acceptance_rate,0.25830168
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,286,100,accumulated_reward,25.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,286,100,available_budget,230.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,286,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,287,100,acceptance_rate,0.2579884
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,287,100,accumulated_reward,25.44
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,287,100,available_budget,230.06
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,287,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,288,100,acceptance_rate,0.25754927
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,288,100,accumulated_reward,25.48
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,288,100,available_budget,230.02
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,288,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,289,100,acceptance_rate,0.25736653
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,289,100,accumulated_reward,25.56
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,289,100,available_budget,229.94
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,289,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,290,100,acceptance_rate,0.25804221
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,290,100,accumulated_reward,25.7
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,290,100,available_budget,229.83
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,290,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,291,100,acceptance_rate,0.25787092
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,291,100,accumulated_reward,25.78
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,291,100,available_budget,229.77
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,291,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,292,100,acceptance_rate,0.25788553000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,292,100,accumulated_reward,25.86
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,292,100,available_budget,229.7
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,292,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,293,100,acceptance_rate,0.25800684
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,293,100,accumulated_reward,25.98
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,293,100,available_budget,229.61
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,293,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,294,100,acceptance_rate,0.2582914
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,294,100,accumulated_reward,26.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,294,100,available_budget,229.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,294,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,295,100,acceptance_rate,0.25842194
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,295,100,accumulated_reward,26.18
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,295,100,available_budget,229.48
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,295,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,296,100,acceptance_rate,0.25834385
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,296,100,accumulated_reward,26.25
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,296,100,available_budget,229.42
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,296,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,297,100,acceptance_rate,0.25784946999999997
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,297,100,accumulated_reward,26.29
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,297,100,available_budget,229.39
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,297,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,298,100,acceptance_rate,0.25808073
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,298,100,accumulated_reward,26.42
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,298,100,available_budget,229.29
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,298,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,299,100,acceptance_rate,0.25801439000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,299,100,accumulated_reward,26.47
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,299,100,available_budget,229.24
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,299,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,300,100,acceptance_rate,0.25772469000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,300,100,accumulated_reward,26.54
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,300,100,available_budget,229.2
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,300,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,301,100,acceptance_rate,0.25778366
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,301,100,accumulated_reward,26.65
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,301,100,available_budget,229.12
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,301,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,302,100,acceptance_rate,0.25855826
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,302,100,accumulated_reward,26.86
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,302,100,available_budget,228.98
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,302,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,303,100,acceptance_rate,0.25871474
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,303,100,accumulated_reward,26.98
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,303,100,available_budget,228.9
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,303,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,304,100,acceptance_rate,0.25879421
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,304,100,accumulated_reward,27.06
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,304,100,available_budget,228.83
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,304,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,305,100,acceptance_rate,0.25878741
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,305,100,accumulated_reward,27.15
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,305,100,available_budget,228.76
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,305,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,306,100,acceptance_rate,0.25888985
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,306,100,accumulated_reward,27.27
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,306,100,available_budget,228.68
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,306,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,307,100,acceptance_rate,0.2591676
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,307,100,accumulated_reward,27.38
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,307,100,available_budget,228.6
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,307,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,308,100,acceptance_rate,0.25934297
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,308,100,accumulated_reward,27.52
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,308,100,available_budget,228.51
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,308,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,309,100,acceptance_rate,0.2592914
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,309,100,accumulated_reward,27.58
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,309,100,available_budget,228.45
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,309,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.25881246999999996
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,27.6
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,228.43
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.25893972000000004
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,27.71
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,228.35
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.25875515
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,27.78
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,228.3
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.25912696
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,27.9
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,228.2
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.25903835000000003
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,27.98
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,228.14
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.25892006
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,28.04
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,228.1
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.25852435
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,28.13
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,228.04
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.25848685
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,28.21
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,227.97
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.258376
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,28.31
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,227.91
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.25845425
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,28.41
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,227.82
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.25802478
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,28.43
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,227.8
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.2579734
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,28.52
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,227.73
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.25768664999999996
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,28.57
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,227.69
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.25751333
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,28.68
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,227.62
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.2575402
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,28.74
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,227.57
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.25737017
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,28.82
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,227.51
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.25725743
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,28.95
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,227.44
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.25725702
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,29.02
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,227.39
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.25782323
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,29.22
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,227.27
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.25785154
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,29.3
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,227.2
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.25806193
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,29.43
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,227.11
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.25796069
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,29.52
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,227.04
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,0.0
greedy,250,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.25785276
